,token,trialID,positionID,surp,ispunct,prefix,prompt,stimID,second_list
31, pants,3,2,2.446665048599243,False,1,1,14,permute
32,",",3,3,0.42145174741744995,True,1,1,14,permute
33, socks,3,4,1.0097527503967285,False,1,1,14,permute
34,.,3,5,0.9306156039237976,True,1,1,14,permute
0,Before,0,0,nan,False,1,1,15,permute
1, the,0,1,2.551027297973633,False,1,1,15,permute
2, meeting,0,2,5.753713607788086,False,1,1,15,permute
3,",",0,3,0.6362646222114563,True,1,1,15,permute
4, Mary,0,4,8.620794296264648,False,1,1,15,permute
5, wrote,0,5,6.034746170043945,False,1,1,15,permute
6, down,0,6,4.396554946899414,False,1,1,15,permute
7, the,0,7,1.3433159589767456,False,1,1,15,permute
8, following,0,8,4.053033351898193,False,1,1,15,permute
9, list,0,9,4.172577381134033,False,1,1,15,permute
10, of,0,10,0.18576112389564514,False,1,1,15,permute
11, words,0,11,6.043724060058594,False,1,1,15,permute
12,:,0,12,1.203829288482666,True,1,1,15,permute
13, cancer,1,0,11.607295036315918,False,1,1,15,permute
14,",",1,1,0.4440637230873108,True,1,1,15,permute
15, measles,1,2,7.535953521728516,False,1,1,15,permute
16,",",1,3,0.08466766029596329,True,1,1,15,permute
17, tuberculosis,1,4,3.43473219871521,False,1,1,15,permute
18,.,1,5,3.744234561920166,True,1,1,15,permute
19,After,2,0,11.500612258911133,False,1,1,15,permute
20, the,2,1,1.7066454887390137,False,1,1,15,permute
21, meeting,2,2,0.23506654798984528,False,1,1,15,permute
22,",",2,3,0.20933441817760468,True,1,1,15,permute
23, Mary,2,4,1.1391230821609497,False,1,1,15,permute
24, read,2,5,4.167379856109619,False,1,1,15,permute
25, the,2,6,1.5378519296646118,False,1,1,15,permute
26, list,2,7,1.5301207304000854,False,1,1,15,permute
27, again,2,8,2.5420093536376953,False,1,1,15,permute
28,:,2,9,2.4528770446777344,True,1,1,15,permute
29, cancer,3,0,2.880225896835327,False,1,1,15,permute
30,",",3,1,0.13993439078330994,True,1,1,15,permute
31, measles,3,2,0.4227151870727539,False,1,1,15,permute
32,",",3,3,0.06551609933376312,True,1,1,15,permute
33, tuberculosis,3,4,0.1506451666355133,False,1,1,15,permute
34,.,3,5,0.5957855582237244,True,1,1,15,permute
0,Before,0,0,nan,False,1,1,16,permute
1, the,0,1,2.551027297973633,False,1,1,16,permute
2, meeting,0,2,5.753713607788086,False,1,1,16,permute
3,",",0,3,0.6362646222114563,True,1,1,16,permute
4, Mary,0,4,8.620794296264648,False,1,1,16,permute
5, wrote,0,5,6.034746170043945,False,1,1,16,permute
6, down,0,6,4.396554946899414,False,1,1,16,permute
7, the,0,7,1.3433159589767456,False,1,1,16,permute
8, following,0,8,4.053033351898193,False,1,1,16,permute
9, list,0,9,4.172577381134033,False,1,1,16,permute
10, of,0,10,0.18576112389564514,False,1,1,16,permute
11, words,0,11,6.043724060058594,False,1,1,16,permute
12,:,0,12,1.203829288482666,True,1,1,16,permute
13, mountain,1,0,12.849452018737793,False,1,1,16,permute
14,",",1,1,0.5837422609329224,True,1,1,16,permute
15, hill,1,2,4.083184242248535,False,1,1,16,permute
16,",",1,3,0.05040189251303673,True,1,1,16,permute
17, valley,1,4,3.2731776237487793,False,1,1,16,permute
18,.,1,5,3.9692468643188477,True,1,1,16,permute
19,After,2,0,11.021804809570312,False,1,1,16,permute
20, the,2,1,1.7249445915222168,False,1,1,16,permute
21, meeting,2,2,0.352897971868515,False,1,1,16,permute
22,",",2,3,0.24286293983459473,True,1,1,16,permute
23, Mary,2,4,1.0245778560638428,False,1,1,16,permute
24, read,2,5,3.9204063415527344,False,1,1,16,permute
25, the,2,6,1.4055427312850952,False,1,1,16,permute
26, list,2,7,2.202066421508789,False,1,1,16,permute
27, again,2,8,2.731649398803711,False,1,1,16,permute
28,:,2,9,2.2145040035247803,True,1,1,16,permute
29, hill,3,0,3.1788454055786133,False,1,1,16,permute
30,",",3,1,0.06180379167199135,True,1,1,16,permute
31, mountain,3,2,3.1439626216888428,False,1,1,16,permute
32,",",3,3,0.07486477494239807,True,1,1,16,permute
33, valley,3,4,0.1596674919128418,False,1,1,16,permute
34,.,3,5,0.3306833803653717,True,1,1,16,permute
0,Before,0,0,nan,False,1,1,17,permute
1, the,0,1,2.551027297973633,False,1,1,17,permute
2, meeting,0,2,5.753713607788086,False,1,1,17,permute
3,",",0,3,0.6362646222114563,True,1,1,17,permute
4, Mary,0,4,8.620794296264648,False,1,1,17,permute
5, wrote,0,5,6.034746170043945,False,1,1,17,permute
6, down,0,6,4.396554946899414,False,1,1,17,permute
7, the,0,7,1.3433159589767456,False,1,1,17,permute
8, following,0,8,4.053033351898193,False,1,1,17,permute
9, list,0,9,4.172577381134033,False,1,1,17,permute
10, of,0,10,0.18576112389564514,False,1,1,17,permute
11, words,0,11,6.043724060058594,False,1,1,17,permute
12,:,0,12,1.203829288482666,True,1,1,17,permute
13, murder,1,0,11.007033348083496,False,1,1,17,permute
14,",",1,1,0.27397847175598145,True,1,1,17,permute
15, rape,1,2,2.0495736598968506,False,1,1,17,permute
16,",",1,3,0.08286259323358536,True,1,1,17,permute
17, robbery,1,4,3.286407947540283,False,1,1,17,permute
18,.,1,5,3.6901283264160156,True,1,1,17,permute
19,After,2,0,10.754533767700195,False,1,1,17,permute
20, the,2,1,1.646657109260559,False,1,1,17,permute
21, meeting,2,2,0.27546072006225586,False,1,1,17,permute
22,",",2,3,0.2151641696691513,True,1,1,17,permute
23, Mary,2,4,0.9104191064834595,False,1,1,17,permute
24, read,2,5,4.062027931213379,False,1,1,17,permute
25, the,2,6,1.393872618675232,False,1,1,17,permute
26, list,2,7,1.3786412477493286,False,1,1,17,permute
27, again,2,8,2.5890238285064697,False,1,1,17,permute
28,:,2,9,2.430802583694458,True,1,1,17,permute
29, robbery,3,0,5.596249103546143,False,1,1,17,permute
30,",",3,1,0.19427353143692017,True,1,1,17,permute
31, murder,3,2,1.8331873416900635,False,1,1,17,permute
32,",",3,3,0.11617087572813034,True,1,1,17,permute
33, rape,3,4,0.963838517665863,False,1,1,17,permute
34,.,3,5,1.7246390581130981,True,1,1,17,permute
0,Before,0,0,nan,False,1,1,18,permute
1, the,0,1,2.551027297973633,False,1,1,18,permute
2, meeting,0,2,5.753713607788086,False,1,1,18,permute
3,",",0,3,0.6362646222114563,True,1,1,18,permute
4, Mary,0,4,8.620794296264648,False,1,1,18,permute
5, wrote,0,5,6.034746170043945,False,1,1,18,permute
6, down,0,6,4.396554946899414,False,1,1,18,permute
7, the,0,7,1.3433159589767456,False,1,1,18,permute
8, following,0,8,4.053033351898193,False,1,1,18,permute
9, list,0,9,4.172577381134033,False,1,1,18,permute
10, of,0,10,0.18576112389564514,False,1,1,18,permute
11, words,0,11,6.043724060058594,False,1,1,18,permute
12,:,0,12,1.203829288482666,True,1,1,18,permute
13, log,1,0,12.482314109802246,False,1,1,18,permute
14,",",1,1,1.3072963953018188,True,1,1,18,permute
15, cat,1,2,6.151124000549316,False,1,1,18,permute
16,",",1,3,0.2174304872751236,True,1,1,18,permute
17, horse,1,4,6.252328395843506,False,1,1,18,permute
18,.,1,5,3.8608076572418213,True,1,1,18,permute
19,After,2,0,10.99774169921875,False,1,1,18,permute
20, the,2,1,1.6481502056121826,False,1,1,18,permute
21, meeting,2,2,0.2630394697189331,False,1,1,18,permute
22,",",2,3,0.22543936967849731,True,1,1,18,permute
23, Mary,2,4,0.9662278890609741,False,1,1,18,permute
24, read,2,5,4.005078315734863,False,1,1,18,permute
25, the,2,6,1.419910192489624,False,1,1,18,permute
26, list,2,7,1.8681268692016602,False,1,1,18,permute
27, again,2,8,2.7107224464416504,False,1,1,18,permute
28,:,2,9,2.4600658416748047,True,1,1,18,permute
29, log,3,0,1.9249844551086426,False,1,1,18,permute
30,",",3,1,0.0862632468342781,True,1,1,18,permute
31, horse,3,2,3.729820489883423,False,1,1,18,permute
32,",",3,3,0.36402755975723267,True,1,1,18,permute
33, cat,3,4,1.9798853397369385,False,1,1,18,permute
34,.,3,5,0.9701257348060608,True,1,1,18,permute
0,Before,0,0,nan,False,1,1,19,permute
1, the,0,1,2.551027297973633,False,1,1,19,permute
2, meeting,0,2,5.753713607788086,False,1,1,19,permute
3,",",0,3,0.6362646222114563,True,1,1,19,permute
4, Mary,0,4,8.620794296264648,False,1,1,19,permute
5, wrote,0,5,6.034746170043945,False,1,1,19,permute
6, down,0,6,4.396554946899414,False,1,1,19,permute
7, the,0,7,1.3433159589767456,False,1,1,19,permute
8, following,0,8,4.053033351898193,False,1,1,19,permute
9, list,0,9,4.172577381134033,False,1,1,19,permute
10, of,0,10,0.18576112389564514,False,1,1,19,permute
11, words,0,11,6.043724060058594,False,1,1,19,permute
12,:,0,12,1.203829288482666,True,1,1,19,permute
13, blue,1,0,10.1697416305542,False,1,1,19,permute
14,",",1,1,1.3834882974624634,True,1,1,19,permute
15, red,1,2,2.117481231689453,False,1,1,19,permute
16,",",1,3,0.08384671062231064,True,1,1,19,permute
17, green,1,4,1.6474766731262207,False,1,1,19,permute
18,.,1,5,3.758561611175537,True,1,1,19,permute
19,After,2,0,10.62397289276123,False,1,1,19,permute
20, the,2,1,1.6829147338867188,False,1,1,19,permute
21, meeting,2,2,0.25395286083221436,False,1,1,19,permute
22,",",2,3,0.20929448306560516,True,1,1,19,permute
23, Mary,2,4,1.0894007682800293,False,1,1,19,permute
24, read,2,5,3.995299816131592,False,1,1,19,permute
25, the,2,6,1.4075146913528442,False,1,1,19,permute
26, list,2,7,1.7909997701644897,False,1,1,19,permute
27, again,2,8,2.4820289611816406,False,1,1,19,permute
28,:,2,9,2.500711679458618,True,1,1,19,permute
29, blue,3,0,1.677315354347229,False,1,1,19,permute
30,",",3,1,0.08078688383102417,True,1,1,19,permute
31, green,3,2,3.066033363342285,False,1,1,19,permute
32,",",3,3,0.2966751456260681,True,1,1,19,permute
33, red,3,4,1.214002251625061,False,1,1,19,permute
34,.,3,5,1.5775355100631714,True,1,1,19,permute
0,Before,0,0,nan,False,1,1,20,permute
1, the,0,1,2.551027297973633,False,1,1,20,permute
2, meeting,0,2,5.753713607788086,False,1,1,20,permute
3,",",0,3,0.6362646222114563,True,1,1,20,permute
4, Mary,0,4,8.620794296264648,False,1,1,20,permute
5, wrote,0,5,6.034746170043945,False,1,1,20,permute
6, down,0,6,4.396554946899414,False,1,1,20,permute
7, the,0,7,1.3433159589767456,False,1,1,20,permute
8, following,0,8,4.053033351898193,False,1,1,20,permute
9, list,0,9,4.172577381134033,False,1,1,20,permute
10, of,0,10,0.18576112389564514,False,1,1,20,permute
11, words,0,11,6.043724060058594,False,1,1,20,permute
12,:,0,12,1.203829288482666,True,1,1,20,permute
13, salt,1,0,12.355963706970215,False,1,1,20,permute
14,",",1,1,0.48155686259269714,True,1,1,20,permute
15, pepper,1,2,2.2293860912323,False,1,1,20,permute
16,",",1,3,0.084453284740448,True,1,1,20,permute
17, sugar,1,4,4.403675556182861,False,1,1,20,permute
18,.,1,5,3.7761693000793457,True,1,1,20,permute
19,After,2,0,11.0739164352417,False,1,1,20,permute
20, the,2,1,1.6897318363189697,False,1,1,20,permute
21, meeting,2,2,0.3936031758785248,False,1,1,20,permute
22,",",2,3,0.24846966564655304,True,1,1,20,permute
23, Mary,2,4,0.986223042011261,False,1,1,20,permute
24, read,2,5,3.9511756896972656,False,1,1,20,permute
25, the,2,6,1.4224592447280884,False,1,1,20,permute
26, list,2,7,1.7952696084976196,False,1,1,20,permute
27, again,2,8,2.645962715148926,False,1,1,20,permute
28,:,2,9,2.5180320739746094,True,1,1,20,permute
29, sugar,3,0,4.277591705322266,False,1,1,20,permute
30,",",3,1,0.22596226632595062,True,1,1,20,permute
31, pepper,3,2,2.004401683807373,False,1,1,20,permute
32,",",3,3,0.09780214726924896,True,1,1,20,permute
33, salt,3,4,0.8843164443969727,False,1,1,20,permute
34,.,3,5,1.4660090208053589,True,1,1,20,permute
0,Before,0,0,nan,False,1,1,21,permute
1, the,0,1,2.551027297973633,False,1,1,21,permute
2, meeting,0,2,5.753713607788086,False,1,1,21,permute
3,",",0,3,0.6362646222114563,True,1,1,21,permute
4, Mary,0,4,8.620794296264648,False,1,1,21,permute
5, wrote,0,5,6.034746170043945,False,1,1,21,permute
6, down,0,6,4.396554946899414,False,1,1,21,permute
7, the,0,7,1.3433159589767456,False,1,1,21,permute
8, following,0,8,4.053033351898193,False,1,1,21,permute
9, list,0,9,4.172577381134033,False,1,1,21,permute
10, of,0,10,0.18576112389564514,False,1,1,21,permute
11, words,0,11,6.043724060058594,False,1,1,21,permute
12,:,0,12,1.203829288482666,True,1,1,21,permute
13, wall,1,0,12.785933494567871,False,1,1,21,permute
14,",",1,1,1.0084459781646729,True,1,1,21,permute
15, floor,1,2,4.424104690551758,False,1,1,21,permute
16,",",1,3,0.07362516969442368,True,1,1,21,permute
17, ceiling,1,4,2.5682976245880127,False,1,1,21,permute
18,",",1,5,0.15144792199134827,True,1,1,21,permute
19, room,1,6,5.953884124755859,False,1,1,21,permute
20,",",1,7,0.25886252522468567,True,1,1,21,permute
21, basement,1,8,6.9151153564453125,False,1,1,21,permute
22,.,1,9,2.7418160438537598,True,1,1,21,permute
23,After,2,0,10.400620460510254,False,1,1,21,permute
24, the,2,1,1.7825957536697388,False,1,1,21,permute
25, meeting,2,2,0.264807790517807,False,1,1,21,permute
26,",",2,3,0.21302352845668793,True,1,1,21,permute
27, Mary,2,4,0.9445989727973938,False,1,1,21,permute
28, read,2,5,4.121505260467529,False,1,1,21,permute
29, the,2,6,1.3748204708099365,False,1,1,21,permute
30, list,2,7,1.5730949640274048,False,1,1,21,permute
31, again,2,8,2.470975160598755,False,1,1,21,permute
32,:,2,9,2.5393223762512207,True,1,1,21,permute
33, ceiling,3,0,4.482578277587891,False,1,1,21,permute
34,",",3,1,0.08965324610471725,True,1,1,21,permute
35, wall,3,2,3.186307191848755,False,1,1,21,permute
36,",",3,3,0.05199669674038887,True,1,1,21,permute
37, basement,3,4,4.103813171386719,False,1,1,21,permute
38,",",3,5,0.6230831742286682,True,1,1,21,permute
39, room,3,6,0.6408092975616455,False,1,1,21,permute
40,",",3,7,0.2835879325866699,True,1,1,21,permute
41, floor,3,8,2.244661331176758,False,1,1,21,permute
42,.,3,9,1.2579189538955688,True,1,1,21,permute
0,Before,0,0,nan,False,1,1,22,permute
1, the,0,1,2.551027297973633,False,1,1,22,permute
2, meeting,0,2,5.753713607788086,False,1,1,22,permute
3,",",0,3,0.6362646222114563,True,1,1,22,permute
4, Mary,0,4,8.620794296264648,False,1,1,22,permute
5, wrote,0,5,6.034746170043945,False,1,1,22,permute
6, down,0,6,4.396554946899414,False,1,1,22,permute
7, the,0,7,1.3433159589767456,False,1,1,22,permute
8, following,0,8,4.053033351898193,False,1,1,22,permute
9, list,0,9,4.172577381134033,False,1,1,22,permute
10, of,0,10,0.18576112389564514,False,1,1,22,permute
11, words,0,11,6.043724060058594,False,1,1,22,permute
12,:,0,12,1.203829288482666,True,1,1,22,permute
13, eye,1,0,11.81864070892334,False,1,1,22,permute
14,",",1,1,1.2851893901824951,True,1,1,22,permute
15, foot,1,2,5.857858180999756,False,1,1,22,permute
16,",",1,3,0.09571824967861176,True,1,1,22,permute
17, nose,1,4,2.6814374923706055,False,1,1,22,permute
18,",",1,5,0.09607696533203125,True,1,1,22,permute
19, finger,1,6,5.414615154266357,False,1,1,22,permute
20,",",1,7,0.12805426120758057,True,1,1,22,permute
21, ear,1,8,3.1772961616516113,False,1,1,22,permute
22,.,1,9,3.007878303527832,True,1,1,22,permute
23,After,2,0,10.660400390625,False,1,1,22,permute
24, the,2,1,1.5887186527252197,False,1,1,22,permute
25, meeting,2,2,0.33796682953834534,False,1,1,22,permute
26,",",2,3,0.2607022523880005,True,1,1,22,permute
27, Mary,2,4,0.8641704320907593,False,1,1,22,permute
28, read,2,5,3.9098122119903564,False,1,1,22,permute
29, the,2,6,1.363976001739502,False,1,1,22,permute
30, list,2,7,1.9169634580612183,False,1,1,22,permute
31, again,2,8,2.774318218231201,False,1,1,22,permute
32,:,2,9,2.404935359954834,True,1,1,22,permute
33, nose,3,0,3.631192207336426,False,1,1,22,permute
34,",",3,1,0.05684159696102142,True,1,1,22,permute
35, finger,3,2,2.355990409851074,False,1,1,22,permute
36,",",3,3,0.04713651165366173,True,1,1,22,permute
37, foot,3,4,3.9540913105010986,False,1,1,22,permute
38,",",3,5,0.11506635695695877,True,1,1,22,permute
39, eye,3,6,2.08290433883667,False,1,1,22,permute
40,",",3,7,0.575945258140564,True,1,1,22,permute
41, ear,3,8,1.960592269897461,False,1,1,22,permute
42,.,3,9,0.5716982483863831,True,1,1,22,permute
0,Before,0,0,nan,False,1,1,23,permute
1, the,0,1,2.551027297973633,False,1,1,23,permute
2, meeting,0,2,5.753713607788086,False,1,1,23,permute
3,",",0,3,0.6362646222114563,True,1,1,23,permute
4, Mary,0,4,8.620794296264648,False,1,1,23,permute
5, wrote,0,5,6.034746170043945,False,1,1,23,permute
6, down,0,6,4.396554946899414,False,1,1,23,permute
7, the,0,7,1.3433159589767456,False,1,1,23,permute
8, following,0,8,4.053033351898193,False,1,1,23,permute
9, list,0,9,4.172577381134033,False,1,1,23,permute
10, of,0,10,0.18576112389564514,False,1,1,23,permute
11, words,0,11,6.043724060058594,False,1,1,23,permute
12,:,0,12,1.203829288482666,True,1,1,23,permute
13, cruiser,1,0,15.773566246032715,False,1,1,23,permute
14,",",1,1,0.4776496887207031,True,1,1,23,permute
15, submarine,1,2,6.148034572601318,False,1,1,23,permute
16,",",1,3,0.07830855995416641,True,1,1,23,permute
17, row,1,4,8.94855785369873,False,1,1,23,permute
18,boat,1,5,0.4621182978153229,False,1,1,23,permute
19,",",1,6,0.15012803673744202,True,1,1,23,permute
20, yacht,1,7,5.630965232849121,False,1,1,23,permute
21,",",1,8,0.14987224340438843,True,1,1,23,permute
22, canoe,1,9,5.841854572296143,False,1,1,23,permute
23,.,1,10,2.8240292072296143,True,1,1,23,permute
24,After,2,0,10.759039878845215,False,1,1,23,permute
25, the,2,1,1.5281177759170532,False,1,1,23,permute
26, meeting,2,2,0.26288101077079773,False,1,1,23,permute
27,",",2,3,0.2339642196893692,True,1,1,23,permute
28, Mary,2,4,0.9810294508934021,False,1,1,23,permute
29, read,2,5,3.985518455505371,False,1,1,23,permute
30, the,2,6,1.329530119895935,False,1,1,23,permute
31, list,2,7,1.5880392789840698,False,1,1,23,permute
32, again,2,8,2.5606367588043213,False,1,1,23,permute
33,:,2,9,2.539808750152588,True,1,1,23,permute
34, cruiser,3,0,1.7442748546600342,False,1,1,23,permute
35,",",3,1,0.03632049262523651,True,1,1,23,permute
36, submarine,3,2,0.5588788986206055,False,1,1,23,permute
37,",",3,3,0.015090118162333965,True,1,1,23,permute
38, yacht,3,4,5.551462173461914,False,1,1,23,permute
39,",",3,5,0.0426814928650856,True,1,1,23,permute
40, row,3,6,2.554384231567383,False,1,1,23,permute
41,boat,3,7,0.0022640805691480637,False,1,1,23,permute
42,",",3,8,0.0808805599808693,True,1,1,23,permute
43, canoe,3,9,0.29464319348335266,False,1,1,23,permute
44,.,3,10,0.21366935968399048,True,1,1,23,permute
0,Before,0,0,nan,False,1,1,24,permute
1, the,0,1,2.551027297973633,False,1,1,24,permute
2, meeting,0,2,5.753713607788086,False,1,1,24,permute
3,",",0,3,0.6362646222114563,True,1,1,24,permute
4, Mary,0,4,8.620794296264648,False,1,1,24,permute
5, wrote,0,5,6.034746170043945,False,1,1,24,permute
6, down,0,6,4.396554946899414,False,1,1,24,permute
7, the,0,7,1.3433159589767456,False,1,1,24,permute
8, following,0,8,4.053033351898193,False,1,1,24,permute
9, list,0,9,4.172577381134033,False,1,1,24,permute
10, of,0,10,0.18576112389564514,False,1,1,24,permute
11, words,0,11,6.043724060058594,False,1,1,24,permute
12,:,0,12,1.203829288482666,True,1,1,24,permute
13, eagle,1,0,14.058196067810059,False,1,1,24,permute
14,",",1,1,0.510970413684845,True,1,1,24,permute
15, crow,1,2,6.139660835266113,False,1,1,24,permute
16,",",1,3,0.056661613285541534,True,1,1,24,permute
17, can,1,4,7.966363906860352,False,1,1,24,permute
18,ary,1,5,0.8411161303520203,False,1,1,24,permute
19,",",1,6,0.20588833093643188,True,1,1,24,permute
20, par,1,7,7.26329231262207,False,1,1,24,permute
21,ake,1,8,2.4924302101135254,False,1,1,24,permute
22,et,1,9,0.014266285113990307,False,1,1,24,permute
23,",",1,10,0.07470094412565231,True,1,1,24,permute
24, hawk,1,11,5.067765712738037,False,1,1,24,permute
25,.,1,12,3.7013139724731445,True,1,1,24,permute
26,After,2,0,10.87065601348877,False,1,1,24,permute
27, the,2,1,1.5479938983917236,False,1,1,24,permute
28, meeting,2,2,0.29674866795539856,False,1,1,24,permute
29,",",2,3,0.29253485798835754,True,1,1,24,permute
30, Mary,2,4,0.8092609643936157,False,1,1,24,permute
31, read,2,5,3.7923974990844727,False,1,1,24,permute
32, the,2,6,1.3841683864593506,False,1,1,24,permute
33, list,2,7,1.9176477193832397,False,1,1,24,permute
34, again,2,8,2.7381834983825684,False,1,1,24,permute
35,:,2,9,2.365328788757324,True,1,1,24,permute
