,token,trialID,positionID,subtok,surp,ispunct,prefix,prompt,list_len,stimID,second_list
6, wrote,0,6,5,6.019630432128906,False,1,1,3,13,repeat
7, down,0,7,6,4.496373653411865,False,1,1,3,13,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,3,13,repeat
9, following,0,9,8,4.111538410186768,False,1,1,3,13,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,3,13,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,3,13,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,3,13,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,3,13,repeat
14, One,0,14,12,4.730581283569336,False,1,1,3,13,repeat
15, was,0,15,13,1.810640811920166,False,1,1,3,13,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,3,13,repeat
17, acre,1,0,1,14.11624813079834,False,1,1,3,13,repeat
18,",",1,1,-1,1.870476484298706,True,1,1,3,13,repeat
19, fortune,1,2,2,11.078010559082031,False,1,1,3,13,repeat
20,",",1,3,-1,0.17486374080181122,True,1,1,3,13,repeat
21, motive,1,4,3,9.908010482788086,False,1,1,3,13,repeat
22,.,1,5,-1,2.5686533451080322,True,1,1,3,13,repeat
23,And,2,0,0,11.709568977355957,False,1,1,3,13,repeat
24, the,2,1,1,2.410517692565918,False,1,1,3,13,repeat
25, other,2,2,2,1.6488406658172607,False,1,1,3,13,repeat
26,:,2,3,-1,2.981323719024658,True,1,1,3,13,repeat
27, acre,3,0,1,4.250067710876465,False,1,1,3,13,repeat
28,",",3,1,-1,0.3383958637714386,True,1,1,3,13,repeat
29, fortune,3,2,2,1.713849425315857,False,1,1,3,13,repeat
30,",",3,3,-1,0.1308484822511673,True,1,1,3,13,repeat
31, motive,3,4,3,0.2657087743282318,False,1,1,3,13,repeat
32,.,3,5,-1,0.24766243994235992,True,1,1,3,13,repeat
33,<|endoftext|>,3,6,-2,3.8749141693115234,False,1,1,3,13,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,3,14,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,3,14,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,3,14,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,3,14,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,3,14,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,3,14,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,3,14,repeat
7, down,0,7,6,4.496373653411865,False,1,1,3,14,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,3,14,repeat
9, following,0,9,8,4.111538410186768,False,1,1,3,14,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,3,14,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,3,14,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,3,14,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,3,14,repeat
14, One,0,14,12,4.730581283569336,False,1,1,3,14,repeat
15, was,0,15,13,1.810640811920166,False,1,1,3,14,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,3,14,repeat
17, motor,1,0,1,13.198477745056152,False,1,1,3,14,repeat
18,",",1,1,-1,1.9441593885421753,True,1,1,3,14,repeat
19, lawyer,1,2,2,8.910550117492676,False,1,1,3,14,repeat
20,",",1,3,-1,0.15219628810882568,True,1,1,3,14,repeat
21, powder,1,4,3,12.54035472869873,False,1,1,3,14,repeat
22,.,1,5,-1,2.9539661407470703,True,1,1,3,14,repeat
23,And,2,0,0,11.582221031188965,False,1,1,3,14,repeat
24, the,2,1,1,2.549311876296997,False,1,1,3,14,repeat
25, other,2,2,2,1.9420140981674194,False,1,1,3,14,repeat
26,:,2,3,-1,2.7823760509490967,True,1,1,3,14,repeat
27, motor,3,0,1,4.970837116241455,False,1,1,3,14,repeat
28,",",3,1,-1,0.7777578830718994,True,1,1,3,14,repeat
29, lawyer,3,2,2,1.1839871406555176,False,1,1,3,14,repeat
30,",",3,3,-1,0.11415525525808334,True,1,1,3,14,repeat
31, powder,3,4,3,0.37877321243286133,False,1,1,3,14,repeat
32,.,3,5,-1,0.24282459914684296,True,1,1,3,14,repeat
33,<|endoftext|>,3,6,-2,4.0595316886901855,False,1,1,3,14,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,3,15,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,3,15,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,3,15,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,3,15,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,3,15,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,3,15,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,3,15,repeat
7, down,0,7,6,4.496373653411865,False,1,1,3,15,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,3,15,repeat
9, following,0,9,8,4.111538410186768,False,1,1,3,15,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,3,15,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,3,15,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,3,15,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,3,15,repeat
14, One,0,14,12,4.730581283569336,False,1,1,3,15,repeat
15, was,0,15,13,1.810640811920166,False,1,1,3,15,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,3,15,repeat
17, orange,1,0,1,12.028395652770996,False,1,1,3,15,repeat
18,",",1,1,-1,1.0599167346954346,True,1,1,3,15,repeat
19, letter,1,2,2,8.502544403076172,False,1,1,3,15,repeat
20,",",1,3,-1,1.5758187770843506,True,1,1,3,15,repeat
21, acid,1,4,3,8.031940460205078,False,1,1,3,15,repeat
22,.,1,5,-1,2.385904550552368,True,1,1,3,15,repeat
23,And,2,0,0,11.686479568481445,False,1,1,3,15,repeat
24, the,2,1,1,2.3929100036621094,False,1,1,3,15,repeat
25, other,2,2,2,1.942517638206482,False,1,1,3,15,repeat
26,:,2,3,-1,3.08343505859375,True,1,1,3,15,repeat
27, orange,3,0,1,3.090825319290161,False,1,1,3,15,repeat
28,",",3,1,-1,0.6576061248779297,True,1,1,3,15,repeat
29, letter,3,2,2,1.3505585193634033,False,1,1,3,15,repeat
30,",",3,3,-1,0.18420293927192688,True,1,1,3,15,repeat
31, acid,3,4,3,0.5837399959564209,False,1,1,3,15,repeat
32,.,3,5,-1,0.23002716898918152,True,1,1,3,15,repeat
33,<|endoftext|>,3,6,-2,4.171713829040527,False,1,1,3,15,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,3,16,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,3,16,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,3,16,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,3,16,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,3,16,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,3,16,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,3,16,repeat
7, down,0,7,6,4.496373653411865,False,1,1,3,16,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,3,16,repeat
9, following,0,9,8,4.111538410186768,False,1,1,3,16,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,3,16,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,3,16,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,3,16,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,3,16,repeat
14, One,0,14,12,4.730581283569336,False,1,1,3,16,repeat
15, was,0,15,13,1.810640811920166,False,1,1,3,16,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,3,16,repeat
17, island,1,0,1,12.221392631530762,False,1,1,3,16,repeat
18,",",1,1,-1,0.9968989491462708,True,1,1,3,16,repeat
19, theory,1,2,2,10.978239059448242,False,1,1,3,16,repeat
20,",",1,3,-1,0.19456590712070465,True,1,1,3,16,repeat
21, person,1,4,3,7.180675029754639,False,1,1,3,16,repeat
22,.,1,5,-1,2.015622138977051,True,1,1,3,16,repeat
23,And,2,0,0,11.795249938964844,False,1,1,3,16,repeat
24, the,2,1,1,2.560455799102783,False,1,1,3,16,repeat
25, other,2,2,2,1.640899658203125,False,1,1,3,16,repeat
26,:,2,3,-1,2.8725852966308594,True,1,1,3,16,repeat
27, island,3,0,1,4.234241485595703,False,1,1,3,16,repeat
28,",",3,1,-1,0.34042105078697205,True,1,1,3,16,repeat
29, theory,3,2,2,2.2713217735290527,False,1,1,3,16,repeat
30,",",3,3,-1,0.17253495752811432,True,1,1,3,16,repeat
31, person,3,4,3,0.5373076796531677,False,1,1,3,16,repeat
32,.,3,5,-1,0.22415632009506226,True,1,1,3,16,repeat
33,<|endoftext|>,3,6,-2,3.604829788208008,False,1,1,3,16,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,3,17,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,3,17,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,3,17,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,3,17,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,3,17,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,3,17,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,3,17,repeat
7, down,0,7,6,4.496373653411865,False,1,1,3,17,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,3,17,repeat
9, following,0,9,8,4.111538410186768,False,1,1,3,17,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,3,17,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,3,17,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,3,17,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,3,17,repeat
14, One,0,14,12,4.730581283569336,False,1,1,3,17,repeat
15, was,0,15,13,1.810640811920166,False,1,1,3,17,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,3,17,repeat
17, dragon,1,0,1,12.231871604919434,False,1,1,3,17,repeat
18,",",1,1,-1,1.0641546249389648,True,1,1,3,17,repeat
19, pillow,1,2,2,11.101470947265625,False,1,1,3,17,repeat
20,",",1,3,-1,0.29712072014808655,True,1,1,3,17,repeat
21, aspect,1,4,3,11.436748504638672,False,1,1,3,17,repeat
22,.,1,5,-1,3.109290838241577,True,1,1,3,17,repeat
23,And,2,0,0,11.875991821289062,False,1,1,3,17,repeat
24, the,2,1,1,2.5354185104370117,False,1,1,3,17,repeat
25, other,2,2,2,1.712279200553894,False,1,1,3,17,repeat
26,:,2,3,-1,2.9531044960021973,True,1,1,3,17,repeat
27, dragon,3,0,1,2.8254146575927734,False,1,1,3,17,repeat
28,",",3,1,-1,0.43867027759552,True,1,1,3,17,repeat
29, pillow,3,2,2,1.6513921022415161,False,1,1,3,17,repeat
30,",",3,3,-1,0.12709350883960724,True,1,1,3,17,repeat
31, aspect,3,4,3,0.46583813428878784,False,1,1,3,17,repeat
32,.,3,5,-1,0.21934454143047333,True,1,1,3,17,repeat
33,<|endoftext|>,3,6,-2,3.642672538757324,False,1,1,3,17,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,3,18,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,3,18,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,3,18,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,3,18,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,3,18,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,3,18,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,3,18,repeat
7, down,0,7,6,4.496373653411865,False,1,1,3,18,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,3,18,repeat
9, following,0,9,8,4.111538410186768,False,1,1,3,18,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,3,18,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,3,18,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,3,18,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,3,18,repeat
14, One,0,14,12,4.730581283569336,False,1,1,3,18,repeat
15, was,0,15,13,1.810640811920166,False,1,1,3,18,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,3,18,repeat
17, writing,1,0,1,10.707396507263184,False,1,1,3,18,repeat
18,",",1,1,-1,1.983215570449829,True,1,1,3,18,repeat
19, pocket,1,2,2,11.288023948669434,False,1,1,3,18,repeat
20,",",1,3,-1,2.4386467933654785,True,1,1,3,18,repeat
21, training,1,4,3,10.197121620178223,False,1,1,3,18,repeat
22,.,1,5,-1,2.9021031856536865,True,1,1,3,18,repeat
23,And,2,0,0,11.697922706604004,False,1,1,3,18,repeat
24, the,2,1,1,2.543875217437744,False,1,1,3,18,repeat
25, other,2,2,2,1.8962944746017456,False,1,1,3,18,repeat
26,:,2,3,-1,2.8295907974243164,True,1,1,3,18,repeat
27, writing,3,0,1,1.6188461780548096,False,1,1,3,18,repeat
28,",",3,1,-1,0.5125513076782227,True,1,1,3,18,repeat
29, pocket,3,2,2,2.302197217941284,False,1,1,3,18,repeat
30,",",3,3,-1,0.148575559258461,True,1,1,3,18,repeat
31, training,3,4,3,0.627096951007843,False,1,1,3,18,repeat
32,.,3,5,-1,0.5030098557472229,True,1,1,3,18,repeat
33,<|endoftext|>,3,6,-2,3.716521739959717,False,1,1,3,18,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,3,19,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,3,19,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,3,19,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,3,19,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,3,19,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,3,19,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,3,19,repeat
7, down,0,7,6,4.496373653411865,False,1,1,3,19,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,3,19,repeat
9, following,0,9,8,4.111538410186768,False,1,1,3,19,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,3,19,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,3,19,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,3,19,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,3,19,repeat
14, One,0,14,12,4.730581283569336,False,1,1,3,19,repeat
15, was,0,15,13,1.810640811920166,False,1,1,3,19,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,3,19,repeat
17, sailor,1,0,1,13.11230754852295,False,1,1,3,19,repeat
18,",",1,1,-1,0.7734023928642273,True,1,1,3,19,repeat
19, matter,1,2,2,10.1427001953125,False,1,1,3,19,repeat
20,",",1,3,-1,1.3027108907699585,True,1,1,3,19,repeat
21, darkness,1,4,3,8.064963340759277,False,1,1,3,19,repeat
22,.,1,5,-1,2.0006322860717773,True,1,1,3,19,repeat
23,And,2,0,0,11.644390106201172,False,1,1,3,19,repeat
24, the,2,1,1,2.3773040771484375,False,1,1,3,19,repeat
25, other,2,2,2,1.4954966306686401,False,1,1,3,19,repeat
26,:,2,3,-1,2.8963117599487305,True,1,1,3,19,repeat
27, sailor,3,0,1,4.7865142822265625,False,1,1,3,19,repeat
28,",",3,1,-1,0.18312911689281464,True,1,1,3,19,repeat
29, matter,3,2,2,2.0509307384490967,False,1,1,3,19,repeat
30,",",3,3,-1,0.2169189453125,True,1,1,3,19,repeat
31, darkness,3,4,3,0.7265243530273438,False,1,1,3,19,repeat
32,.,3,5,-1,0.36905020475387573,True,1,1,3,19,repeat
33,<|endoftext|>,3,6,-2,3.736617088317871,False,1,1,3,19,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,3,20,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,3,20,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,3,20,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,3,20,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,3,20,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,3,20,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,3,20,repeat
7, down,0,7,6,4.496373653411865,False,1,1,3,20,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,3,20,repeat
9, following,0,9,8,4.111538410186768,False,1,1,3,20,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,3,20,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,3,20,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,3,20,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,3,20,repeat
14, One,0,14,12,4.730581283569336,False,1,1,3,20,repeat
15, was,0,15,13,1.810640811920166,False,1,1,3,20,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,3,20,repeat
17, image,1,0,1,11.892012596130371,False,1,1,3,20,repeat
18,",",1,1,-1,1.2523610591888428,True,1,1,3,20,repeat
19, butcher,1,2,2,13.013179779052734,False,1,1,3,20,repeat
20,",",1,3,-1,0.3807186782360077,True,1,1,3,20,repeat
21, anchor,1,4,3,9.937822341918945,False,1,1,3,20,repeat
22,.,1,5,-1,3.002091884613037,True,1,1,3,20,repeat
23,And,2,0,0,11.791207313537598,False,1,1,3,20,repeat
24, the,2,1,1,2.523254871368408,False,1,1,3,20,repeat
25, other,2,2,2,1.4853302240371704,False,1,1,3,20,repeat
26,:,2,3,-1,2.757719039916992,True,1,1,3,20,repeat
27, image,3,0,1,2.5813064575195312,False,1,1,3,20,repeat
28,",",3,1,-1,0.33901315927505493,True,1,1,3,20,repeat
29, butcher,3,2,2,1.0644828081130981,False,1,1,3,20,repeat
30,",",3,3,-1,0.17747364938259125,True,1,1,3,20,repeat
31, anchor,3,4,3,0.16649627685546875,False,1,1,3,20,repeat
32,.,3,5,-1,0.34026607871055603,True,1,1,3,20,repeat
33,<|endoftext|>,3,6,-2,4.220568656921387,False,1,1,3,20,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,3,21,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,3,21,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,3,21,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,3,21,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,3,21,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,3,21,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,3,21,repeat
7, down,0,7,6,4.496373653411865,False,1,1,3,21,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,3,21,repeat
9, following,0,9,8,4.111538410186768,False,1,1,3,21,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,3,21,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,3,21,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,3,21,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,3,21,repeat
14, One,0,14,12,4.730581283569336,False,1,1,3,21,repeat
15, was,0,15,13,1.810640811920166,False,1,1,3,21,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,3,21,repeat
17, candy,1,0,1,12.330683708190918,False,1,1,3,21,repeat
18,",",1,1,-1,0.8513435125350952,True,1,1,3,21,repeat
19, window,1,2,2,11.059528350830078,False,1,1,3,21,repeat
20,",",1,3,-1,1.562538743019104,True,1,1,3,21,repeat
21, detail,1,4,3,11.107569694519043,False,1,1,3,21,repeat
22,.,1,5,-1,2.4039883613586426,True,1,1,3,21,repeat
23,And,2,0,0,12.08232307434082,False,1,1,3,21,repeat
24, the,2,1,1,2.5888047218322754,False,1,1,3,21,repeat
25, other,2,2,2,2.0868470668792725,False,1,1,3,21,repeat
26,:,2,3,-1,2.9744787216186523,True,1,1,3,21,repeat
27, candy,3,0,1,4.704949378967285,False,1,1,3,21,repeat
28,",",3,1,-1,0.7413960695266724,True,1,1,3,21,repeat
29, window,3,2,2,2.9972891807556152,False,1,1,3,21,repeat
30,",",3,3,-1,0.16514599323272705,True,1,1,3,21,repeat
31, detail,3,4,3,0.14382615685462952,False,1,1,3,21,repeat
32,.,3,5,-1,0.22016489505767822,True,1,1,3,21,repeat
33,<|endoftext|>,3,6,-2,3.712982416152954,False,1,1,3,21,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,3,22,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,3,22,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,3,22,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,3,22,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,3,22,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,3,22,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,3,22,repeat
7, down,0,7,6,4.496373653411865,False,1,1,3,22,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,3,22,repeat
9, following,0,9,8,4.111538410186768,False,1,1,3,22,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,3,22,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,3,22,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,3,22,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,3,22,repeat
14, One,0,14,12,4.730581283569336,False,1,1,3,22,repeat
15, was,0,15,13,1.810640811920166,False,1,1,3,22,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,3,22,repeat
17, vessel,1,0,1,13.0975980758667,False,1,1,3,22,repeat
18,",",1,1,-1,0.9768915176391602,True,1,1,3,22,repeat
19, robber,1,2,2,11.919687271118164,False,1,1,3,22,repeat
20,",",1,3,-1,0.2380894422531128,True,1,1,3,22,repeat
21, banner,1,4,3,9.758407592773438,False,1,1,3,22,repeat
22,.,1,5,-1,3.382844924926758,True,1,1,3,22,repeat
23,And,2,0,0,11.92635440826416,False,1,1,3,22,repeat
24, the,2,1,1,2.3581414222717285,False,1,1,3,22,repeat
25, other,2,2,2,1.3203531503677368,False,1,1,3,22,repeat
26,:,2,3,-1,2.741039991378784,True,1,1,3,22,repeat
27, vessel,3,0,1,3.5484790802001953,False,1,1,3,22,repeat
28,",",3,1,-1,0.15398991107940674,True,1,1,3,22,repeat
29, robber,3,2,2,1.7668569087982178,False,1,1,3,22,repeat
30,",",3,3,-1,0.10628560185432434,True,1,1,3,22,repeat
31, banner,3,4,3,0.45468419790267944,False,1,1,3,22,repeat
32,.,3,5,-1,0.3605009913444519,True,1,1,3,22,repeat
33,<|endoftext|>,3,6,-2,3.846224546432495,False,1,1,3,22,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,3,23,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,3,23,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,3,23,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,3,23,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,3,23,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,3,23,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,3,23,repeat
7, down,0,7,6,4.496373653411865,False,1,1,3,23,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,3,23,repeat
9, following,0,9,8,4.111538410186768,False,1,1,3,23,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,3,23,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,3,23,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,3,23,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,3,23,repeat
14, One,0,14,12,4.730581283569336,False,1,1,3,23,repeat
15, was,0,15,13,1.810640811920166,False,1,1,3,23,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,3,23,repeat
17, engine,1,0,1,13.124159812927246,False,1,1,3,23,repeat
18,",",1,1,-1,1.0704262256622314,True,1,1,3,23,repeat
19, timber,1,2,2,9.177820205688477,False,1,1,3,23,repeat
20,",",1,3,-1,0.24441635608673096,True,1,1,3,23,repeat
21, harbour,1,4,3,8.937674522399902,False,1,1,3,23,repeat
22,.,1,5,-1,3.1243066787719727,True,1,1,3,23,repeat
23,And,2,0,0,11.95736026763916,False,1,1,3,23,repeat
24, the,2,1,1,2.4640753269195557,False,1,1,3,23,repeat
25, other,2,2,2,1.6230000257492065,False,1,1,3,23,repeat
26,:,2,3,-1,2.7641801834106445,True,1,1,3,23,repeat
27, engine,3,0,1,4.446926116943359,False,1,1,3,23,repeat
28,",",3,1,-1,0.24241121113300323,True,1,1,3,23,repeat
29, timber,3,2,2,1.4288243055343628,False,1,1,3,23,repeat
30,",",3,3,-1,0.11668401211500168,True,1,1,3,23,repeat
31, harbour,3,4,3,0.2860039472579956,False,1,1,3,23,repeat
32,.,3,5,-1,0.3415318429470062,True,1,1,3,23,repeat
33,<|endoftext|>,3,6,-2,4.201113224029541,False,1,1,3,23,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,5,1,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,5,1,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,5,1,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,5,1,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,5,1,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,5,1,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,5,1,repeat
7, down,0,7,6,4.496373653411865,False,1,1,5,1,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,5,1,repeat
9, following,0,9,8,4.111538410186768,False,1,1,5,1,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,5,1,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,5,1,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,5,1,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,5,1,repeat
14, One,0,14,12,4.730581283569336,False,1,1,5,1,repeat
15, was,0,15,13,1.810640811920166,False,1,1,5,1,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,5,1,repeat
17, patience,1,0,1,10.952422142028809,False,1,1,5,1,repeat
18,",",1,1,-1,0.7535887956619263,True,1,1,5,1,repeat
19, notion,1,2,2,12.134439468383789,False,1,1,5,1,repeat
20,",",1,3,-1,0.3093867599964142,True,1,1,5,1,repeat
21, movie,1,4,3,11.8331937789917,False,1,1,5,1,repeat
22,",",1,5,-1,0.9203417301177979,True,1,1,5,1,repeat
23, women,1,6,4,8.381300926208496,False,1,1,5,1,repeat
24,",",1,7,-1,0.4840383529663086,True,1,1,5,1,repeat
25, canoe,1,8,5,12.080085754394531,False,1,1,5,1,repeat
26,.,1,9,-1,2.7198731899261475,True,1,1,5,1,repeat
27,And,2,0,0,11.200942039489746,False,1,1,5,1,repeat
28, the,2,1,1,2.617030620574951,False,1,1,5,1,repeat
29, other,2,2,2,2.078364372253418,False,1,1,5,1,repeat
30,:,2,3,-1,3.0332658290863037,True,1,1,5,1,repeat
31, patience,3,0,1,3.255037546157837,False,1,1,5,1,repeat
32,",",3,1,-1,0.40301570296287537,True,1,1,5,1,repeat
33, notion,3,2,2,3.158066749572754,False,1,1,5,1,repeat
34,",",3,3,-1,0.06476720422506332,True,1,1,5,1,repeat
