,token,trialID,positionID,surp,ispunct,prefix,prompt,stimID,second_list
31, picture,3,2,3.412208318710327,False,1,1,14,permute
32,",",3,3,0.6035388112068176,True,1,1,14,permute
33, singer,3,4,2.9446918964385986,False,1,1,14,permute
34,.,3,5,1.8829805850982666,True,1,1,14,permute
0,Before,0,0,nan,False,1,1,15,permute
1, the,0,1,2.551027297973633,False,1,1,15,permute
2, meeting,0,2,5.753713607788086,False,1,1,15,permute
3,",",0,3,0.6362646222114563,True,1,1,15,permute
4, Mary,0,4,8.620794296264648,False,1,1,15,permute
5, wrote,0,5,6.034746170043945,False,1,1,15,permute
6, down,0,6,4.396554946899414,False,1,1,15,permute
7, the,0,7,1.3433159589767456,False,1,1,15,permute
8, following,0,8,4.053033351898193,False,1,1,15,permute
9, list,0,9,4.172577381134033,False,1,1,15,permute
10, of,0,10,0.18576112389564514,False,1,1,15,permute
11, words,0,11,6.043724060058594,False,1,1,15,permute
12,:,0,12,1.203829288482666,True,1,1,15,permute
13, country,1,0,10.976786613464355,False,1,1,15,permute
14,",",1,1,0.45388996601104736,True,1,1,15,permute
15, center,1,2,7.816043853759766,False,1,1,15,permute
16,",",1,3,0.34950101375579834,True,1,1,15,permute
17, vessel,1,4,10.273048400878906,False,1,1,15,permute
18,.,1,5,2.9891648292541504,True,1,1,15,permute
19,After,2,0,11.62668514251709,False,1,1,15,permute
20, the,2,1,1.718779444694519,False,1,1,15,permute
21, meeting,2,2,0.3032893240451813,False,1,1,15,permute
22,",",2,3,0.18763867020606995,True,1,1,15,permute
23, Mary,2,4,1.2232255935668945,False,1,1,15,permute
24, read,2,5,3.933645725250244,False,1,1,15,permute
25, the,2,6,1.4251755475997925,False,1,1,15,permute
26, list,2,7,1.7482950687408447,False,1,1,15,permute
27, again,2,8,2.7717831134796143,False,1,1,15,permute
28,:,2,9,2.359445095062256,True,1,1,15,permute
29, country,3,0,0.8829735517501831,False,1,1,15,permute
30,",",3,1,0.05388337001204491,True,1,1,15,permute
31, center,3,2,0.9778839349746704,False,1,1,15,permute
32,",",3,3,0.046134017407894135,True,1,1,15,permute
33, vessel,3,4,0.26026761531829834,False,1,1,15,permute
34,.,3,5,0.22111952304840088,True,1,1,15,permute
0,Before,0,0,nan,False,1,1,16,permute
1, the,0,1,2.551027297973633,False,1,1,16,permute
2, meeting,0,2,5.753713607788086,False,1,1,16,permute
3,",",0,3,0.6362646222114563,True,1,1,16,permute
4, Mary,0,4,8.620794296264648,False,1,1,16,permute
5, wrote,0,5,6.034746170043945,False,1,1,16,permute
6, down,0,6,4.396554946899414,False,1,1,16,permute
7, the,0,7,1.3433159589767456,False,1,1,16,permute
8, following,0,8,4.053033351898193,False,1,1,16,permute
9, list,0,9,4.172577381134033,False,1,1,16,permute
10, of,0,10,0.18576112389564514,False,1,1,16,permute
11, words,0,11,6.043724060058594,False,1,1,16,permute
12,:,0,12,1.203829288482666,True,1,1,16,permute
13, story,1,0,11.737975120544434,False,1,1,16,permute
14,",",1,1,0.5002662539482117,True,1,1,16,permute
15, pupil,1,2,10.66639518737793,False,1,1,16,permute
16,",",1,3,0.11802587658166885,True,1,1,16,permute
17, princess,1,4,7.599577903747559,False,1,1,16,permute
18,.,1,5,3.1570236682891846,True,1,1,16,permute
19,After,2,0,10.997274398803711,False,1,1,16,permute
20, the,2,1,1.6793285608291626,False,1,1,16,permute
21, meeting,2,2,0.38884663581848145,False,1,1,16,permute
22,",",2,3,0.20962078869342804,True,1,1,16,permute
23, Mary,2,4,0.9745870232582092,False,1,1,16,permute
24, read,2,5,3.8822622299194336,False,1,1,16,permute
25, the,2,6,1.3931396007537842,False,1,1,16,permute
26, list,2,7,1.784432053565979,False,1,1,16,permute
27, again,2,8,2.7086215019226074,False,1,1,16,permute
28,:,2,9,2.563398838043213,True,1,1,16,permute
29, pupil,3,0,5.285553932189941,False,1,1,16,permute
30,",",3,1,0.10038375109434128,True,1,1,16,permute
31, story,3,2,5.067111968994141,False,1,1,16,permute
32,",",3,3,0.1444789320230484,True,1,1,16,permute
33, princess,3,4,0.9627813696861267,False,1,1,16,permute
34,.,3,5,0.28421685099601746,True,1,1,16,permute
0,Before,0,0,nan,False,1,1,17,permute
1, the,0,1,2.551027297973633,False,1,1,17,permute
2, meeting,0,2,5.753713607788086,False,1,1,17,permute
3,",",0,3,0.6362646222114563,True,1,1,17,permute
4, Mary,0,4,8.620794296264648,False,1,1,17,permute
5, wrote,0,5,6.034746170043945,False,1,1,17,permute
6, down,0,6,4.396554946899414,False,1,1,17,permute
7, the,0,7,1.3433159589767456,False,1,1,17,permute
8, following,0,8,4.053033351898193,False,1,1,17,permute
9, list,0,9,4.172577381134033,False,1,1,17,permute
10, of,0,10,0.18576112389564514,False,1,1,17,permute
11, words,0,11,6.043724060058594,False,1,1,17,permute
12,:,0,12,1.203829288482666,True,1,1,17,permute
13, circuit,1,0,14.412421226501465,False,1,1,17,permute
14,",",1,1,2.1480419635772705,True,1,1,17,permute
15, journal,1,2,8.9902982711792,False,1,1,17,permute
16,",",1,3,0.08625012636184692,True,1,1,17,permute
17, quarter,1,4,7.890619277954102,False,1,1,17,permute
18,.,1,5,5.189723014831543,True,1,1,17,permute
19,After,2,0,11.182185173034668,False,1,1,17,permute
20, the,2,1,1.6057758331298828,False,1,1,17,permute
21, meeting,2,2,0.28718629479408264,False,1,1,17,permute
22,",",2,3,0.22568948566913605,True,1,1,17,permute
23, Mary,2,4,0.8463609218597412,False,1,1,17,permute
24, read,2,5,3.8978426456451416,False,1,1,17,permute
25, the,2,6,1.3973125219345093,False,1,1,17,permute
26, list,2,7,1.972503423690796,False,1,1,17,permute
27, again,2,8,2.9326765537261963,False,1,1,17,permute
28,:,2,9,2.641805648803711,True,1,1,17,permute
29, quarter,3,0,5.552691459655762,False,1,1,17,permute
30,",",3,1,0.1527988165616989,True,1,1,17,permute
31, circuit,3,2,2.6283299922943115,False,1,1,17,permute
32,",",3,3,0.08074191212654114,True,1,1,17,permute
33, journal,3,4,0.5478663444519043,False,1,1,17,permute
34,.,3,5,1.8030056953430176,True,1,1,17,permute
0,Before,0,0,nan,False,1,1,18,permute
1, the,0,1,2.551027297973633,False,1,1,18,permute
2, meeting,0,2,5.753713607788086,False,1,1,18,permute
3,",",0,3,0.6362646222114563,True,1,1,18,permute
4, Mary,0,4,8.620794296264648,False,1,1,18,permute
5, wrote,0,5,6.034746170043945,False,1,1,18,permute
6, down,0,6,4.396554946899414,False,1,1,18,permute
7, the,0,7,1.3433159589767456,False,1,1,18,permute
8, following,0,8,4.053033351898193,False,1,1,18,permute
9, list,0,9,4.172577381134033,False,1,1,18,permute
10, of,0,10,0.18576112389564514,False,1,1,18,permute
11, words,0,11,6.043724060058594,False,1,1,18,permute
12,:,0,12,1.203829288482666,True,1,1,18,permute
13, jersey,1,0,15.70874309539795,False,1,1,18,permute
14,",",1,1,1.2115578651428223,True,1,1,18,permute
15, value,1,2,9.188254356384277,False,1,1,18,permute
16,",",1,3,0.3257872462272644,True,1,1,18,permute
17, angel,1,4,10.27529525756836,False,1,1,18,permute
18,.,1,5,3.6121034622192383,True,1,1,18,permute
19,After,2,0,10.857559204101562,False,1,1,18,permute
20, the,2,1,1.6652768850326538,False,1,1,18,permute
21, meeting,2,2,0.22745183110237122,False,1,1,18,permute
22,",",2,3,0.1954793930053711,True,1,1,18,permute
23, Mary,2,4,1.185449481010437,False,1,1,18,permute
24, read,2,5,4.095252513885498,False,1,1,18,permute
25, the,2,6,1.3587266206741333,False,1,1,18,permute
26, list,2,7,1.4008407592773438,False,1,1,18,permute
27, again,2,8,2.689541816711426,False,1,1,18,permute
28,:,2,9,2.5702810287475586,True,1,1,18,permute
29, jersey,3,0,1.6650203466415405,False,1,1,18,permute
30,",",3,1,0.14580506086349487,True,1,1,18,permute
31, angel,3,2,3.861650228500366,False,1,1,18,permute
32,",",3,3,0.8540497422218323,True,1,1,18,permute
33, value,3,4,1.6198731660842896,False,1,1,18,permute
34,.,3,5,1.2671908140182495,True,1,1,18,permute
0,Before,0,0,nan,False,1,1,19,permute
1, the,0,1,2.551027297973633,False,1,1,19,permute
2, meeting,0,2,5.753713607788086,False,1,1,19,permute
3,",",0,3,0.6362646222114563,True,1,1,19,permute
4, Mary,0,4,8.620794296264648,False,1,1,19,permute
5, wrote,0,5,6.034746170043945,False,1,1,19,permute
6, down,0,6,4.396554946899414,False,1,1,19,permute
7, the,0,7,1.3433159589767456,False,1,1,19,permute
8, following,0,8,4.053033351898193,False,1,1,19,permute
9, list,0,9,4.172577381134033,False,1,1,19,permute
10, of,0,10,0.18576112389564514,False,1,1,19,permute
11, words,0,11,6.043724060058594,False,1,1,19,permute
12,:,0,12,1.203829288482666,True,1,1,19,permute
13, highway,1,0,13.420008659362793,False,1,1,19,permute
14,",",1,1,0.7402568459510803,True,1,1,19,permute
15, will,1,2,8.750999450683594,False,1,1,19,permute
16,ow,1,3,0.4934508204460144,False,1,1,19,permute
17,",",1,4,0.18744389712810516,True,1,1,19,permute
18, pasture,1,5,5.745144844055176,False,1,1,19,permute
19,.,1,6,4.371168613433838,True,1,1,19,permute
20,After,2,0,11.367501258850098,False,1,1,19,permute
21, the,2,1,1.6407358646392822,False,1,1,19,permute
22, meeting,2,2,0.2755136489868164,False,1,1,19,permute
23,",",2,3,0.23083975911140442,True,1,1,19,permute
24, Mary,2,4,0.906438410282135,False,1,1,19,permute
25, read,2,5,3.8764431476593018,False,1,1,19,permute
26, the,2,6,1.4377754926681519,False,1,1,19,permute
27, list,2,7,2.0242559909820557,False,1,1,19,permute
28, again,2,8,2.691957950592041,False,1,1,19,permute
29,:,2,9,2.3098502159118652,True,1,1,19,permute
30, highway,3,0,1.743538498878479,False,1,1,19,permute
31,",",3,1,0.05339347571134567,True,1,1,19,permute
32, pasture,3,2,3.7453856468200684,False,1,1,19,permute
33,",",3,3,0.2423374056816101,True,1,1,19,permute
34, will,3,4,0.9281387329101562,False,1,1,19,permute
35,ow,3,5,0.008430605754256248,False,1,1,19,permute
36,.,3,6,1.2466793060302734,True,1,1,19,permute
0,Before,0,0,nan,False,1,1,20,permute
1, the,0,1,2.551027297973633,False,1,1,20,permute
2, meeting,0,2,5.753713607788086,False,1,1,20,permute
3,",",0,3,0.6362646222114563,True,1,1,20,permute
4, Mary,0,4,8.620794296264648,False,1,1,20,permute
5, wrote,0,5,6.034746170043945,False,1,1,20,permute
6, down,0,6,4.396554946899414,False,1,1,20,permute
7, the,0,7,1.3433159589767456,False,1,1,20,permute
8, following,0,8,4.053033351898193,False,1,1,20,permute
9, list,0,9,4.172577381134033,False,1,1,20,permute
10, of,0,10,0.18576112389564514,False,1,1,20,permute
11, words,0,11,6.043724060058594,False,1,1,20,permute
12,:,0,12,1.203829288482666,True,1,1,20,permute
13, meeting,1,0,11.341750144958496,False,1,1,20,permute
14,",",1,1,1.1412794589996338,True,1,1,20,permute
15, frontier,1,2,11.568277359008789,False,1,1,20,permute
16,",",1,3,0.20111486315727234,True,1,1,20,permute
17, basket,1,4,10.86094856262207,False,1,1,20,permute
18,.,1,5,4.970408916473389,True,1,1,20,permute
19,After,2,0,11.014396667480469,False,1,1,20,permute
20, the,2,1,1.6409144401550293,False,1,1,20,permute
21, meeting,2,2,0.22697845101356506,False,1,1,20,permute
22,",",2,3,0.2168356478214264,True,1,1,20,permute
23, Mary,2,4,0.7465051412582397,False,1,1,20,permute
24, read,2,5,4.069276809692383,False,1,1,20,permute
25, the,2,6,1.3891125917434692,False,1,1,20,permute
26, list,2,7,1.8845829963684082,False,1,1,20,permute
27, again,2,8,2.7587084770202637,False,1,1,20,permute
28,:,2,9,2.3134593963623047,True,1,1,20,permute
29, basket,3,0,4.615208625793457,False,1,1,20,permute
30,",",3,1,0.4741138517856598,True,1,1,20,permute
31, frontier,3,2,2.6716551780700684,False,1,1,20,permute
32,",",3,3,0.1647987812757492,True,1,1,20,permute
33, meeting,3,4,5.269412994384766,False,1,1,20,permute
34,.,3,5,1.089934229850769,True,1,1,20,permute
0,Before,0,0,nan,False,1,1,21,permute
1, the,0,1,2.551027297973633,False,1,1,21,permute
2, meeting,0,2,5.753713607788086,False,1,1,21,permute
3,",",0,3,0.6362646222114563,True,1,1,21,permute
4, Mary,0,4,8.620794296264648,False,1,1,21,permute
5, wrote,0,5,6.034746170043945,False,1,1,21,permute
6, down,0,6,4.396554946899414,False,1,1,21,permute
7, the,0,7,1.3433159589767456,False,1,1,21,permute
8, following,0,8,4.053033351898193,False,1,1,21,permute
9, list,0,9,4.172577381134033,False,1,1,21,permute
10, of,0,10,0.18576112389564514,False,1,1,21,permute
11, words,0,11,6.043724060058594,False,1,1,21,permute
12,:,0,12,1.203829288482666,True,1,1,21,permute
13, sugar,1,0,12.008807182312012,False,1,1,21,permute
14,",",1,1,0.4729408025741577,True,1,1,21,permute
15, river,1,2,9.661519050598145,False,1,1,21,permute
16,",",1,3,1.0641406774520874,True,1,1,21,permute
17, affair,1,4,11.626823425292969,False,1,1,21,permute
18,",",1,5,0.2578072249889374,True,1,1,21,permute
19, conquest,1,6,8.48023509979248,False,1,1,21,permute
20,",",1,7,0.18973982334136963,True,1,1,21,permute
21, package,1,8,11.260339736938477,False,1,1,21,permute
22,.,1,9,2.8619773387908936,True,1,1,21,permute
23,After,2,0,10.608716011047363,False,1,1,21,permute
24, the,2,1,1.6412984132766724,False,1,1,21,permute
25, meeting,2,2,0.34173083305358887,False,1,1,21,permute
26,",",2,3,0.3113882839679718,True,1,1,21,permute
27, Mary,2,4,0.7493757009506226,False,1,1,21,permute
28, read,2,5,3.909738063812256,False,1,1,21,permute
29, the,2,6,1.4395493268966675,False,1,1,21,permute
30, list,2,7,1.5409095287322998,False,1,1,21,permute
31, again,2,8,2.852668285369873,False,1,1,21,permute
32,:,2,9,2.4977974891662598,True,1,1,21,permute
33, affair,3,0,8.762670516967773,False,1,1,21,permute
34,",",3,1,0.12322565168142319,True,1,1,21,permute
35, sugar,3,2,6.275674343109131,False,1,1,21,permute
36,",",3,3,0.09628031402826309,True,1,1,21,permute
37, package,3,4,3.8321785926818848,False,1,1,21,permute
38,",",3,5,0.49766913056373596,True,1,1,21,permute
39, conquest,3,6,5.031796455383301,False,1,1,21,permute
40,",",3,7,0.2583904266357422,True,1,1,21,permute
41, river,3,8,8.73049545288086,False,1,1,21,permute
42,.,3,9,1.559522032737732,True,1,1,21,permute
0,Before,0,0,nan,False,1,1,22,permute
1, the,0,1,2.551027297973633,False,1,1,22,permute
2, meeting,0,2,5.753713607788086,False,1,1,22,permute
3,",",0,3,0.6362646222114563,True,1,1,22,permute
4, Mary,0,4,8.620794296264648,False,1,1,22,permute
5, wrote,0,5,6.034746170043945,False,1,1,22,permute
6, down,0,6,4.396554946899414,False,1,1,22,permute
7, the,0,7,1.3433159589767456,False,1,1,22,permute
8, following,0,8,4.053033351898193,False,1,1,22,permute
9, list,0,9,4.172577381134033,False,1,1,22,permute
10, of,0,10,0.18576112389564514,False,1,1,22,permute
11, words,0,11,6.043724060058594,False,1,1,22,permute
12,:,0,12,1.203829288482666,True,1,1,22,permute
13, bullet,1,0,12.895430564880371,False,1,1,22,permute
14,",",1,1,2.2233264446258545,True,1,1,22,permute
15, building,1,2,9.355877876281738,False,1,1,22,permute
16,",",1,3,0.46487292647361755,True,1,1,22,permute
17, police,1,4,7.194069862365723,False,1,1,22,permute
18,",",1,5,0.46191078424453735,True,1,1,22,permute
19, letter,1,6,7.869812965393066,False,1,1,22,permute
20,",",1,7,0.38634470105171204,True,1,1,22,permute
21, training,1,8,9.205232620239258,False,1,1,22,permute
22,.,1,9,2.4986026287078857,True,1,1,22,permute
23,After,2,0,10.828094482421875,False,1,1,22,permute
24, the,2,1,1.6126983165740967,False,1,1,22,permute
25, meeting,2,2,0.23582525551319122,False,1,1,22,permute
26,",",2,3,0.21468022465705872,True,1,1,22,permute
27, Mary,2,4,1.1136590242385864,False,1,1,22,permute
28, read,2,5,4.109288692474365,False,1,1,22,permute
29, the,2,6,1.4663077592849731,False,1,1,22,permute
30, list,2,7,1.5926520824432373,False,1,1,22,permute
31, again,2,8,2.5212321281433105,False,1,1,22,permute
32,:,2,9,2.550898551940918,True,1,1,22,permute
33, police,3,0,5.858853340148926,False,1,1,22,permute
34,",",3,1,0.2610577642917633,True,1,1,22,permute
35, letter,3,2,2.17452335357666,False,1,1,22,permute
36,",",3,3,0.09811083972454071,True,1,1,22,permute
37, building,3,4,3.2451348304748535,False,1,1,22,permute
38,",",3,5,0.25944072008132935,True,1,1,22,permute
39, bullet,3,6,4.357194900512695,False,1,1,22,permute
40,",",3,7,0.39314723014831543,True,1,1,22,permute
41, training,3,8,1.191082239151001,False,1,1,22,permute
42,.,3,9,0.8222532868385315,True,1,1,22,permute
0,Before,0,0,nan,False,1,1,23,permute
1, the,0,1,2.551027297973633,False,1,1,23,permute
2, meeting,0,2,5.753713607788086,False,1,1,23,permute
3,",",0,3,0.6362646222114563,True,1,1,23,permute
4, Mary,0,4,8.620794296264648,False,1,1,23,permute
5, wrote,0,5,6.034746170043945,False,1,1,23,permute
6, down,0,6,4.396554946899414,False,1,1,23,permute
7, the,0,7,1.3433159589767456,False,1,1,23,permute
8, following,0,8,4.053033351898193,False,1,1,23,permute
9, list,0,9,4.172577381134033,False,1,1,23,permute
10, of,0,10,0.18576112389564514,False,1,1,23,permute
11, words,0,11,6.043724060058594,False,1,1,23,permute
12,:,0,12,1.203829288482666,True,1,1,23,permute
13, traffic,1,0,13.398970603942871,False,1,1,23,permute
14,",",1,1,0.5964056849479675,True,1,1,23,permute
15, illness,1,2,8.048558235168457,False,1,1,23,permute
16,",",1,3,0.08338115364313126,True,1,1,23,permute
17, cannon,1,4,12.246283531188965,False,1,1,23,permute
18,",",1,5,1.2862073183059692,True,1,1,23,permute
19, husband,1,6,8.12199878692627,False,1,1,23,permute
20,",",1,7,0.35323867201805115,True,1,1,23,permute
21, vapor,1,8,12.142072677612305,False,1,1,23,permute
22,.,1,9,3.497206926345825,True,1,1,23,permute
23,After,2,0,10.934329986572266,False,1,1,23,permute
24, the,2,1,1.6661146879196167,False,1,1,23,permute
25, meeting,2,2,0.38825997710227966,False,1,1,23,permute
26,",",2,3,0.27854275703430176,True,1,1,23,permute
27, Mary,2,4,0.8372911810874939,False,1,1,23,permute
28, read,2,5,3.8967173099517822,False,1,1,23,permute
29, the,2,6,1.4905987977981567,False,1,1,23,permute
30, list,2,7,1.6962093114852905,False,1,1,23,permute
31, again,2,8,2.5683963298797607,False,1,1,23,permute
32,:,2,9,2.3376708030700684,True,1,1,23,permute
33, traffic,3,0,3.544236898422241,False,1,1,23,permute
34,",",3,1,0.08062952011823654,True,1,1,23,permute
35, illness,3,2,0.853037416934967,False,1,1,23,permute
36,",",3,3,0.016699761152267456,True,1,1,23,permute
37, husband,3,4,4.512210845947266,False,1,1,23,permute
38,",",3,5,0.11983228474855423,True,1,1,23,permute
39, cannon,3,6,5.5961689949035645,False,1,1,23,permute
40,",",3,7,0.16862717270851135,True,1,1,23,permute
41, vapor,3,8,0.8514878153800964,False,1,1,23,permute
42,.,3,9,0.2719731330871582,True,1,1,23,permute
0,Before,0,0,nan,False,1,1,24,permute
1, the,0,1,2.551027297973633,False,1,1,24,permute
2, meeting,0,2,5.753713607788086,False,1,1,24,permute
3,",",0,3,0.6362646222114563,True,1,1,24,permute
4, Mary,0,4,8.620794296264648,False,1,1,24,permute
5, wrote,0,5,6.034746170043945,False,1,1,24,permute
6, down,0,6,4.396554946899414,False,1,1,24,permute
7, the,0,7,1.3433159589767456,False,1,1,24,permute
8, following,0,8,4.053033351898193,False,1,1,24,permute
9, list,0,9,4.172577381134033,False,1,1,24,permute
10, of,0,10,0.18576112389564514,False,1,1,24,permute
11, words,0,11,6.043724060058594,False,1,1,24,permute
12,:,0,12,1.203829288482666,True,1,1,24,permute
13, player,1,0,13.247355461120605,False,1,1,24,permute
14,",",1,1,1.4482276439666748,True,1,1,24,permute
15, matter,1,2,9.6106595993042,False,1,1,24,permute
16,",",1,3,0.1608770191669464,True,1,1,24,permute
17, notion,1,4,8.576624870300293,False,1,1,24,permute
18,",",1,5,0.18847261369228363,True,1,1,24,permute
19, manner,1,6,8.008182525634766,False,1,1,24,permute
20,",",1,7,0.2111314982175827,True,1,1,24,permute
21, ribbon,1,8,11.367119789123535,False,1,1,24,permute
22,.,1,9,3.023886203765869,True,1,1,24,permute
23,After,2,0,10.739856719970703,False,1,1,24,permute
24, the,2,1,1.5980297327041626,False,1,1,24,permute
25, meeting,2,2,0.29573503136634827,False,1,1,24,permute
26,",",2,3,0.21137064695358276,True,1,1,24,permute
27, Mary,2,4,1.1496288776397705,False,1,1,24,permute
28, read,2,5,4.083564758300781,False,1,1,24,permute
29, the,2,6,1.3820277452468872,False,1,1,24,permute
30, list,2,7,1.7463656663894653,False,1,1,24,permute
31, again,2,8,2.6614022254943848,False,1,1,24,permute
32,:,2,9,2.6160643100738525,True,1,1,24,permute
